STATION_PK_SEQ,EVENT_PK_SEQ,CRUISE_NAME,STATION,EVENT_NUMBER,OPERATION,EVENT_DATE,CTD_CAST_NUMBER,SITE_ID,LATITUDE,LONGITUDE,SURVEY_PERIOD,REGION,PLANKTON_STRATUM,GROUNDFISH_STRATUM,SURFACE_TEMPERATURE,SURFACE_TEMPERATURE_INSTRUMENT,TOW_PROFILE,TOW_PROTOCOL,TOW_TIME_DURATION,TOW_MAXIMUM_DEPTH,MAXIMUM_WIRE_OUT,BOTTOM_DEPTH_MAX_WIRE_OUT,EVENT_COMMENT,CNV_STRNUM,CNV_REG,CNV_SUBREG,CNV_OTHNUM,DOE,DOC,UOE,UOC,SAMPLING_PROGRAM
38630,70159,GU1608,0011,11,BON/CTD,22-MAY-16 04.57.33.000000000 PM,11,11,40.415,-73.42,,SNE,17,3110,12.98,C,OBL,STD,306,26,,30,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38631,70160,GU1608,0012,12,BON/CTD,22-MAY-16 10.25.17.000000000 PM,12,12,39.58,-73.5067,LSPRING,MAB,11,1730,11.55,C,OBL,STD,362,34,,38,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38632,70161,GU1608,0013,13,BON/CTD,22-MAY-16 11.35.01.000000000 PM,13,13,39.4183,-73.42,LSPRING,MAB,11,1730,10.9,C,OBL,STD,394,35,,37,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38633,70162,GU1608,0015,15,BON/CTD,23-MAY-16 02.25.48.000000000 AM,14,15,39.3317,-73.09,LSPRING,MAB,10,1740,11.41,C,OBL,STD,398,58,,62,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38634,70163,GU1608,0016,16,BON/CTD,23-MAY-16 04.00.53.000000000 AM,15,16,39.2483,-72.845,LSPRING,MAB,10,1740,10.65,C,OBL,STD,558,79,,83,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38635,70164,GU1608,0019,19,BON/CTD,23-MAY-16 09.06.55.000000000 AM,16,19,38.87,-72.47,LSPRING,MAB,56,,17.94,C,OBL,OT,1437,202,,1850,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38636,70165,GU1608,0020,20,BON/CTD,23-MAY-16 11.13.26.000000000 AM,17,20,38.8483,-72.7767,LSPRING,MAB,56,,17.15,C,OBL,OT,1337,201,,1321,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38637,70166,GU1608,0021,21,BON/CTD,23-MAY-16 01.14.10.000000000 PM,18,21,38.8317,-73.0833,LSPRING,MAB,10,1740,10.88,C,OBL,STD,597,85,,89,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38638,70167,GU1608,0022,22,BON/CTD,23-MAY-16 03.55.35.000000000 PM,19,22,38.5017,-73.3417,LSPRING,MAB,10,1750,15.66,C,OBL,STD,921,122,,127,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38639,70168,GU1608,0023,23,BON/CTD,23-MAY-16 08.30.52.000000000 PM,20,23,38.415,-74.25,LSPRING,MAB,8,1690,12.04,C,OBL,STD,325,42,,46,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38640,70169,GU1608,0024,24,BON/CTD,23-MAY-16 11.46.02.000000000 PM,21,24,37.9167,-74.3333,LSPRING,MAB,7,1700,12.57,C,OBL,STD,486,63,,67,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38641,70170,GU1608,0025,25,BON/CTD,24-MAY-16 01.07.23.000000000 AM,22,25,37.7483,-74.335,LSPRING,MAB,7,1700,13.78,C,OBL,STD,469,76,,80,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38642,70171,GU1608,0027,27,BON/CTD,24-MAY-16 03.33.12.000000000 AM,23,27,37.6117,-74.075,LSPRING,MAB,54,,14.59,C,OBL,OT,1325,202,,1369,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38643,70172,GU1608,0028,28,BON/CTD,24-MAY-16 06.00.00.000000000 AM,24,28,37.555,-74.415,LSPRING,MAB,4,1660,12.74,C,OBL,OT,814,91,,97,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38644,70173,GU1608,0029,29,BON/CTD,24-MAY-16 10.12.33.000000000 AM,25,29,37.0833,-74.9117,LSPRING,MAB,5,1650,12.74,C,OBL,STD,410,46,,50,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38645,70174,GU1608,0030,30,BON/CTD,24-MAY-16 01.05.04.000000000 PM,26,30,36.6633,-74.7483,LSPRING,MAB,4,1660,13.57,C,OBL,STD,763,80,,86,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38646,70175,GU1608,0032,32,BON/CTD,24-MAY-16 07.04.46.000000000 PM,27,32,36.0017,-74.74,LSPRING,MAB,1,1640,23.27,C,OBL,STD,1313,201,,663,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38647,70176,GU1608,0034,34,BON/CTD,25-MAY-16 12.58.12.000000000 AM,28,34,35.6717,-75.4067,LSPRING,MAB,3,3440,17.17,C,OBL,STD,279,22,,24,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38648,70177,GU1608,0035,35,BON/CTD,25-MAY-16 03.36.15.000000000 AM,29,35,35.9933,-75.5867,LSPRING,MAB,3,3400,17.51,C,OBL,STD,428,19,,22,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38649,70178,GU1608,0038,38,BON/CTD,25-MAY-16 08.17.30.000000000 AM,30,38,36.165,-75.1667,LSPRING,MAB,2,1610,15.28,C,OBL,STD,344,28,,33,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38650,70179,GU1608,0039,39,BON/CTD,25-MAY-16 10.17.46.000000000 AM,31,39,36.415,-75.1633,LSPRING,MAB,2,1610,15.49,C,OBL,STD,288,30,,32,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38651,70180,GU1608,0040,40,BON/CTD,25-MAY-16 03.12.33.000000000 PM,32,40,36.915,-75.835,LSPRING,MAB,6,3370,16.75,C,OBL,STD,263,9,,13,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38652,70181,GU1608,0041,41,BON/CTD,25-MAY-16 05.52.39.000000000 PM,33,41,37.2483,-75.5817,LSPRING,MAB,6,3350,15.26,C,OBL,STD,340,17,,21,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38653,70182,GU1608,0042,42,BON/CTD,25-MAY-16 08.38.41.000000000 PM,34,42,37.25,-75.0867,LSPRING,MAB,5,1650,14.18,C,OBL,STD,390,32,,35,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38654,70183,GU1608,0043,43,BON/CTD,25-MAY-16 09.57.28.000000000 PM,35,43,37.33,-74.9233,LSPRING,MAB,5,1650,13.81,C,OBL,STD,369,36,,40,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38655,70184,GU1608,0044,44,BON/CTD,25-MAY-16 10.58.04.000000000 PM,36,44,37.4117,-74.835,LSPRING,MAB,5,1650,14.57,C,OBL,STD,349,42,,47,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38656,70185,GU1608,0045,45,BON/CTD,25-MAY-16 11.57.07.000000000 PM,37,45,37.5,-74.7517,LSPRING,MAB,5,1650,13.86,C,OBL,STD,372,47,,51,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38657,70186,GU1608,0048,48,BON/CTD,26-MAY-16 07.33.39.000000000 AM,38,48,38.3317,-74.83,LSPRING,MAB,9,3290,13.8,C,OBL,STD,565,15,,18,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38658,70187,GU1608,0049,49,BON/CTD,26-MAY-16 08.58.00.000000000 AM,39,49,38.4133,-74.67,LSPRING,MAB,8,1690,13.91,C,OBL,STD,259,32,,35,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38659,70188,GU1608,0050,50,BON/CTD,26-MAY-16 11.22.03.000000000 AM,40,50,38.7433,-74.6667,LSPRING,MAB,8,1690,14.19,C,OBL,STD,349,20,,26,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38660,70189,GU1608,0051,51,BON/CTD,26-MAY-16 12.54.23.000000000 PM,41,51,38.915,-74.6633,LSPRING,MAB,12,3220,14.7,C,OBL,STD,278,11,,15,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38661,70190,GU1608,0052,52,BON/CTD,26-MAY-16 05.36.48.000000000 PM,42,52,38.7467,-74.0033,LSPRING,MAB,8,1690,13.52,C,OBL,STD,520,44,,48,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38662,70191,GU1608,0053,53,BON/CTD,26-MAY-16 07.14.08.000000000 PM,43,53,38.9133,-73.8367,LSPRING,MAB,11,1730,13.67,C,OBL,STD,416,39,,40,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38663,70192,GU1608,0054,54,BON/CTD,26-MAY-16 09.44.37.000000000 PM,44,54,39.25,-73.9983,LSPRING,MAB,11,1730,12.76,C,OBL,STD,301,22,,27,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38664,70193,GU1608,0055,55,BON/CTD,26-MAY-16 11.15.36.000000000 PM,45,55,39.4133,-74.165,LSPRING,MAB,13,3200,15.24,C,OBL,STD,238,14,,18,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38665,70194,GU1608,0057,57,BON/CTD,27-MAY-16 02.15.59.000000000 AM,46,57,39.6617,-73.9183,LSPRING,MAB,13,3170,14.68,C,OBL,STD,328,22,,26,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38666,70195,GU1608,0058,58,BON/CTD,27-MAY-16 07.52.02.000000000 AM,47,58,39.4983,-72.8333,LSPRING,SNE,15,1020,13.2,C,OBL,STD,370,61,,65,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38667,70196,GU1608,0059,59,BON/CTD,27-MAY-16 10.44.04.000000000 AM,48,59,39.6633,-72.335,LSPRING,SNE,15,1020,12.91,C,OBL,STD,682,110,,114,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38668,70197,GU1608,0060,60,BON/CTD,27-MAY-16 12.00.50.000000000 PM,49,60,39.6667,-72.165,LSPRING,SNE,14,1030,12.82,C,OBL,STD,983,119,,124,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38669,70198,GU1608,0061,61,BON/CTD,27-MAY-16 03.03.03.000000000 PM,50,61,40.0867,-72.0817,LSPRING,SNE,15,1020,13.54,C,OBL,STD,477,68,,74,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38670,70199,GU1608,0062,62,BON/CTD,27-MAY-16 08.33.45.000000000 PM,51,62,40.4117,-71.1717,LSPRING,SNE,19,1060,12.69,C,OBL,STD,503,79,,83,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38671,70200,GU1608,0063,63,BON/CTD,27-MAY-16 11.55.10.000000000 PM,52,63,40.0117,-71,LSPRING,SNE,18,1080,13.26,C,OBL,STD,1380,201,,321,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38672,70201,GU1608,0064,65,BON/CTD,28-MAY-16 02.26.44.000000000 AM,54,64,39.82,-70.8167,LSPRING,SNE,60,,13.96,C,OBL,OT,1340,201,,1072,,,,,,22-JUL-16,31-JAN-17,PLANKTON,PLANKTON,
38673,70202,GU1608,0065,66,BON/CTD,28-MAY-16 04.26.24.000000000 AM,55,65,39.655,-70.62,LSPRING,SNE,60,,17.72,C,OBL,OT,1200,201,,2216,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38674,70203,GU1608,0068,69,BON/CTD,28-MAY-16 10.42.09.000000000 AM,56,68,40.2483,-70.335,LSPRING,SNE,23,1100,11.7,C,OBL,STD,596,95,,100,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38675,70204,GU1608,0069,70,BON/CTD,28-MAY-16 12.58.05.000000000 PM,57,69,40.5,-70.58,LSPRING,SNE,23,1100,12.37,C,OBL,STD,387,66,,71,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38676,70205,GU1608,0070,71,BON/CTD,28-MAY-16 02.46.34.000000000 PM,58,70,40.6667,-70.3317,LSPRING,SNE,24,1090,12.2,C,OBL,STD,465,47,,52,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38677,70206,GU1608,0072,73,BON/CTD,28-MAY-16 05.37.16.000000000 PM,59,72,40.665,-70.7517,LSPRING,SNE,19,1060,12.87,C,OBL,STD,368,61,,65,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38678,70207,GU1608,0073,74,BON/CTD,28-MAY-16 07.10.30.000000000 PM,60,73,40.83,-70.9183,LSPRING,SNE,19,1060,13.77,C,OBL,STD,368,52,,55,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38679,70208,GU1608,0074,75,BON/CTD,28-MAY-16 08.34.34.000000000 PM,61,74,40.9983,-70.835,LSPRING,SNE,20,1050,13.01,C,OBL,STD,404,47,,50,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38680,70209,GU1608,0076,77,BON/CTD,28-MAY-16 11.10.52.000000000 PM,62,76,41.165,-70.5017,LSPRING,SNE,24,1090,12.74,C,OBL,STD,326,32,,37,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38681,70210,GU1608,0077,78,BON/CTD,29-MAY-16 12.06.36.000000000 AM,63,77,41.24,-70.4083,LSPRING,SNE,24,1090,12.71,C,OBL,STD,324,26,,31,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38682,70211,GU1608,0078,79,BON/CTD,29-MAY-16 04.11.08.000000000 AM,64,78,40.7483,-70.0067,LSPRING,SNE,24,1090,11.24,C,OBL,STD,484,34,,39,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38683,70212,GU1608,0079,80,BON/CTD,29-MAY-16 07.11.35.000000000 AM,65,79,40.3317,-69.9183,LSPRING,SNE,23,1100,12.81,C,OBL,STD,635,79,,84,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38684,70213,GU1608,0080,81,BON/CTD,29-MAY-16 08.20.28.000000000 AM,66,80,40.3317,-69.7533,LSPRING,SNE,23,1100,12.74,C,OBL,STD,512,71,,76,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38685,70214,GU1608,0081,82,BON/CTD,29-MAY-16 12.24.50.000000000 PM,67,81,40.08,-69,LSPRING,SNE,22,1110,13.89,C,OBL,STD,1193,166,,172,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38686,70215,GU1608,0082,83,BON/CTD,29-MAY-16 02.58.59.000000000 PM,68,82,40.2517,-68.6667,LSPRING,GB,26,1140,12.1,C,OBL,STD,833,109,,114,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38687,70216,GU1608,0083,84,BON/CTD,29-MAY-16 05.14.41.000000000 PM,69,83,40.4983,-68.505,LSPRING,GB,27,1130,12.03,C,OBL,STD,626,86,,91,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38688,70217,GU1608,0084,85,BON/CTD,29-MAY-16 07.02.49.000000000 PM,70,84,40.4133,-68.25,LSPRING,GB,26,1140,10.9,C,OBL,STD,961,119,,125,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38689,70218,GU1608,0087,88,BON/CTD,30-MAY-16 02.21.19.000000000 AM,71,87,40.58,-67.5033,LSPRING,GB,27,1130,10.92,C,OBL,STD,762,101,,106,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38690,70219,GU1608,0088,89,BON/CTD,30-MAY-16 03.07.53.000000000 AM,72,88,40.5767,-67.5883,LSPRING,GB,27,1130,10.26,C,OBL,STD,836,101,,105,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38691,70220,GU1608,0089,90,BON/CTD,30-MAY-16 04.37.54.000000000 AM,73,89,40.5917,-67.84,LSPRING,GB,27,1130,12.46,C,OBL,STD,750,84,,89,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38692,70221,GU1608,0090,91,BON/CTD,30-MAY-16 05.27.33.000000000 AM,74,90,40.665,-67.835,LSPRING,GB,27,1130,12.73,C,OBL,STD,470,74,,80,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38693,70222,GU1608,0092,93,BON/CTD,30-MAY-16 09.56.13.000000000 AM,75,92,41.0083,-67.4933,LSPRING,GB,27,1130,10.48,C,OBL,STD,454,61,,67,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38694,70223,GU1608,0093,94,BON/CTD,30-MAY-16 01.11.34.000000000 PM,76,93,41.4117,-67.7533,LSPRING,GB,30,1190,10.78,C,OBL,STD,706,30,,34,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38695,70224,GU1608,0095,96,BON/CTD,30-MAY-16 04.34.07.000000000 PM,77,95,41.4967,-67.2533,LSPRING,GB,30,1190,9.87,C,OBL,STD,364,43,,47,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38696,70225,GU1608,0096,97,BON/CTD,30-MAY-16 06.17.59.000000000 PM,78,96,41.5,-67.0067,LSPRING,GB,29,1160,9.73,C,OBL,STD,468,64,,65,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38696,70226,GU1608,0096,98,BON/CTD,30-MAY-16 06.46.13.000000000 PM,79,96,41.4967,-67.005,LSPRING,GB,29,1160,9.74,C,OBL,STD,398,61,,65,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38697,70227,GU1608,0097,99,BON/CTD,30-MAY-16 08.43.13.000000000 PM,80,97,41.4967,-66.6733,LSPRING,GB,29,1160,9.7,C,OBL,STD,571,73,,79,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38698,70228,GU1608,0098,100,BON/CTD,30-MAY-16 11.58.11.000000000 PM,81,98,41.08,-66.43,LSPRING,GB,28,1170,11.17,C,OBL,STD,1077,148,,155,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38699,70229,GU1608,0099,101,BON/CTD,31-MAY-16 03.12.31.000000000 AM,82,99,41.495,-66.3383,LSPRING,GB,29,1160,9.9,C,OBL,STD,537,86,,90,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38700,70230,GU1608,0100,102,BON/CTD,31-MAY-16 04.48.41.000000000 AM,83,100,41.6683,-66.2517,LSPRING,GB,29,1160,8.58,C,OBL,STD,488,83,,88,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38701,70231,GU1608,0101,103,BON/CTD,31-MAY-16 07.18.56.000000000 AM,84,101,41.6667,-65.8333,LSPRING,GB,28,1170,11.35,C,OBL,STD,999,154,,159,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38702,70232,GU1608,0103,105,BON/CTD,31-MAY-16 01.08.52.000000000 PM,85,103,41.83,-65.915,LSPRING,GB,29,1160,8.89,C,OBL,STD,791,108,,113,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38703,70233,GU1608,0104,106,BON/CTD,31-MAY-16 04.24.06.000000000 PM,86,104,42.2267,-65.7633,LSPRING,GOM,381,1290,9.47,C,OBL,STD,1660,201,,224,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38704,70234,GU1608,0105,108,BON/CTD,31-MAY-16 07.45.38.000000000 PM,87,105,42.085,-66.1683,LSPRING,GB,32,1210,7.78,C,OBL,STD,584,89,,96,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38705,70235,GU1608,0106,109,BON/CTD,31-MAY-16 09.51.37.000000000 PM,88,106,41.9167,-66.42,LSPRING,GB,29,1160,9.01,C,OBL,STD,583,86,,91,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38706,70236,GU1608,0107,110,BON/CTD,31-MAY-16 10.57.11.000000000 PM,89,107,41.8317,-66.3367,LSPRING,GB,29,1160,9.15,C,OBL,STD,646,75,,79,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38707,70237,GU1608,0108,111,BON/CTD,01-JUN-16 01.03.05.000000000 AM,90,108,41.7483,-66.6567,LSPRING,GB,29,1160,8.97,C,OBL,STD,425,61,,65,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38708,70238,GU1608,0109,112,BON/CTD,01-JUN-16 04.22.49.000000000 AM,91,109,42.165,-66.665,LSPRING,GB,32,1220,10,C,OBL,STD,973,165,,169,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38709,70239,GU1608,0110,113,BON/CTD,01-JUN-16 07.01.14.000000000 AM,92,110,41.995,-67.0883,LSPRING,GB,30,1190,9.56,C,OBL,STD,370,49,,54,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38710,70240,GU1608,0111,114,BON/CTD,01-JUN-16 08.49.48.000000000 AM,93,111,41.9217,-67.415,LSPRING,GB,31,1200,10.15,C,OBL,STD,409,45,,51,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38711,70241,GU1608,0112,115,BON/CTD,01-JUN-16 09.28.30.000000000 AM,94,112,42.0033,-67.4217,LSPRING,GB,31,1200,10.06,C,OBL,STD,333,35,,39,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38712,70242,GU1608,0114,117,BON/CTD,01-JUN-16 02.29.06.000000000 PM,95,114,41.7433,-68.165,LSPRING,GB,31,1200,11.7,C,OBL,STD,353,47,,53,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38713,70243,GU1608,0115,118,BON/CTD,01-JUN-16 05.32.01.000000000 PM,96,115,41.245,-68.0833,LSPRING,GB,30,1190,10.79,C,OBL,STD,363,40,,44,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38714,70244,GU1608,0116,119,BON/CTD,01-JUN-16 07.20.07.000000000 PM,97,116,40.9983,-68.1683,LSPRING,GB,30,1190,10.98,C,OBL,STD,443,41,,44,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38715,70245,GU1608,0117,120,BON/CTD,01-JUN-16 09.46.06.000000000 PM,98,117,40.75,-68.3383,LSPRING,GB,30,1190,11.17,C,OBL,STD,510,56,,60,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38716,70246,GU1608,0118,121,BON/CTD,01-JUN-16 11.33.56.000000000 PM,99,118,40.835,-68.6683,LSPRING,GB,30,1190,9.86,C,OBL,STD,406,57,,62,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38717,70247,GU1608,0120,123,BON/CTD,02-JUN-16 03.26.22.000000000 AM,100,120,40.9817,-69.055,LSPRING,SNE,23,1100,9.56,C,OBL,STD,444,75,,79,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38718,70248,GU1608,0121,124,BON/CTD,02-JUN-16 05.52.55.000000000 AM,101,121,41.1617,-68.7533,LSPRING,GOM,33,1230,9.6,C,OBL,STD,399,55,,60,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38719,70249,GU1608,0122,125,BON/CTD,02-JUN-16 08.15.42.000000000 AM,102,122,41.415,-69.0083,LSPRING,GOM,34,1240,12.55,C,OBL,STD,942,145,,151,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38720,70250,GU1608,0123,126,BON/CTD,02-JUN-16 10.06.41.000000000 AM,103,123,41.665,-69.0017,LSPRING,GOM,34,1240,12.67,C,OBL,STD,1087,153,,159,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
38721,70251,GU1608,0124,127,BON/CTD,02-JUN-16 11.15.13.000000000 AM,104,124,41.745,-69.0883,LSPRING,GOM,34,1240,12.46,C,OBL,STD,1187,166,,171,,,,,,22-JUL-16,22-JUL-16,PLANKTON,PLANKTON,
